filename,path,label,num_words,avg_sentence_length,word_diversity,polarity,subjectivity,flesch_reading_ease,gunning_fog,function_word_ratio,content_word_ratio
SPORTS_2023_40_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_40_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_23_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_23_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_31_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_31_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_19_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_19_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_07_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_07_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_15_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_15_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_40_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_40_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_23_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_23_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_31_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_31_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_19_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_19_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_07_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_07_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_15_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_15_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_33_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_33_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_50_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_50_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_21_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_21_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_42_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_42_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_17_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_17_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_09_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_09_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_05_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_05_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_33_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_33_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_50_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_50_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_21_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_21_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_42_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_42_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_17_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_17_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_09_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_09_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_05_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_05_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_47_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_47_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_24_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_24_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_28_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_28_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_36_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_36_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_12_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_12_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_47_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_47_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_24_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_24_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_28_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_28_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_36_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_36_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_12_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_12_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_49_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_49_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_34_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_34_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_26_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_26_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_45_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_45_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_38_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_38_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_10_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_10_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_02_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_02_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_49_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_49_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_34_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_34_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_26_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_26_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_45_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_45_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_38_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_38_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_10_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_10_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_02_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_02_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_06_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_06_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_18_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_18_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_14_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_14_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_22_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_22_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_41_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_41_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_30_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_30_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_06_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_06_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_18_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_18_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_14_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_14_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_22_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_22_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_41_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_41_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_30_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_30_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_08_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_08_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_16_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_16_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_04_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_04_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_32_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_32_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_43_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_43_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_20_01.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_20_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_08_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_08_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_16_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_16_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_04_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_04_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_32_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_32_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_43_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_43_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2023_20_02.txt,Datasets/Human/Blogs/SPORT/2023/SPORTS_2023_20_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_12_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_12_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_47_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_47_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_24_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_24_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_28_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_28_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_36_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_36_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_12_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_12_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_47_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_47_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_24_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_24_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_28_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_28_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_36_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_36_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_10_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_10_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_02_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_02_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_34_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_34_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_49_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_49_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_26_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_26_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_38_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_38_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_45_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_45_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_10_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_10_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_02_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_02_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_34_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_34_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_49_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_49_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_26_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_26_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_38_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_38_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_45_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_45_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_22_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_22_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_41_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_41_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_30_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_30_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_06_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_06_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_18_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_18_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_14_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_14_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_22_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_22_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_41_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_41_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_30_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_30_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_06_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_06_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_18_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_18_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_14_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_14_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_32_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_32_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_43_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_43_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_20_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_20_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_08_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_08_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_16_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_16_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_04_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_04_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_32_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_32_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_43_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_43_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_20_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_20_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_08_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_08_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_16_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_16_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_04_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_04_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_25_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_25_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_46_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_46_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_37_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_37_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_29_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_29_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_01_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_01_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_13_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_13_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_25_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_25_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_46_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_46_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_37_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_37_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_29_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_29_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_01_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_01_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_13_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_13_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_48_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_48_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_35_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_35_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_44_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_44_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_39_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_39_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_27_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_27_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_11_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_11_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_03_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_03_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_48_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_48_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_35_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_35_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_44_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_44_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_39_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_39_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_27_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_27_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_11_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_11_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_03_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_03_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_19_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_19_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_07_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_07_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_15_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_15_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_40_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_40_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_23_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_23_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_31_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_31_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_19_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_19_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_07_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_07_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_15_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_15_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_40_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_40_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_23_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_23_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_31_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_31_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_17_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_17_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_09_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_09_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_05_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_05_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_33_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_33_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_50_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_50_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_21_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_21_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_42_02.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_42_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_17_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_17_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_09_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_09_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_05_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_05_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_33_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_33_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_50_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_50_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_21_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_21_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2021_42_01.txt,Datasets/Human/Blogs/SPORT/2021/SPORTS_2021_42_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_30_02.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_30_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_22_02.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_22_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_41_02.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_41_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_14_02.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_14_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_06_02.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_06_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_18_02.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_18_02.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_30_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_30_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_22_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_22_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_41_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_41_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_14_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_14_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_06_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_06_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_18_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_18_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_43_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_43_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_20_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_20_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_32_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_32_01.txt,human,0,0,0,0,0,0,0,0,0
SPORTS_2020_04_01.txt,Datasets/Human/Blogs/SPORT/2020/SPORTS_2020_04_01.txt,human,0,0,0,0,0,0,0,0,0
